subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC2_204	2015_Apr_10_1408	LL-Jerry	PME	practice	0	0					1	right	194.167721935	5.70128434168	1.0	2139.10406455		timeout	0
SPC2_204	2015_Apr_10_1408	LL-Jerry	PME	practice	1	0					0					242.869788781	u	absent	1
SPC2_204	2015_Apr_10_1408	LL-Jerry	PME	practice	2	0					1	right	199.266669349	20.5960851437	1.0	1170.21830752	u	absent	0
SPC2_204	2015_Apr_10_1408	LL-Jerry	PME	practice	3	0					0					455.214653164	y	present	0
SPC2_204	2015_Apr_10_1408	LL-Jerry	PME	practice	4	0					1	left	-206.748593871	19.8215055278	1.0	513.454005122	y	present	1
SPC2_204	2015_Apr_10_1408	LL-Jerry	PME	practice	5	0					1	right	194.258433436	-12.7626999395	1.0	554.767683148	y	present	1
SPC2_204	2015_Apr_10_1408	LL-Jerry	PME	practice	6	0					1	left	-194.479252861	-0.177923806662	1.0	679.151652381	y	present	1
SPC2_204	2015_Apr_10_1408	LL-Jerry	PME	practice	7	0					1	right	193.040457363	-12.1700000703	1.0	645.621573552	u	absent	0
SPC2_204	2015_Apr_10_1408	LL-Jerry	PME	practice	8	0					1	left	-178.846772618	21.0862534729	1.0	778.855241835	u	absent	0
SPC2_204	2015_Apr_10_1408	LL-Jerry	PME	practice	9	0					1	right	222.570674399	-23.5260049318	1.0	0.0	u	absent	0
SPC2_204	2015_Apr_10_1408	LL-Jerry	PME	practice	0	0					1	left	-189.49500804	21.049988971	0.6	649.835789576	y	present	1
SPC2_204	2015_Apr_10_1408	LL-Jerry	PME	practice	1	0					1	left	-200.815254193	-9.72952036915	0.6	729.671660811	u	absent	0
SPC2_204	2015_Apr_10_1408	LL-Jerry	PME	practice	2	0					1	right	201.18511468	19.9048559397	0.6	686.264565215	u	absent	0
SPC2_204	2015_Apr_10_1408	LL-Jerry	PME	practice	3	0					1	right	188.486672917	22.4586935635	0.6	1130.16805798	u	absent	0
SPC2_204	2015_Apr_10_1408	LL-Jerry	PME	practice	4	0					0					726.30340606	u	absent	1
SPC2_204	2015_Apr_10_1408	LL-Jerry	PME	practice	5	0					1	right	219.680977354	11.5843905598	0.6	528.098059818	u	absent	0
SPC2_204	2015_Apr_10_1408	LL-Jerry	PME	practice	6	0					1	right	176.260822915	-19.9794220253	0.6	682.430557907	u	absent	0
SPC2_204	2015_Apr_10_1408	LL-Jerry	PME	practice	7	0					1	left	-203.921468255	-3.99808826841	0.6	682.646894827	y	present	1
SPC2_204	2015_Apr_10_1408	LL-Jerry	PME	practice	8	0					1	left	-191.559997192	-22.8300202534	0.6	1354.29211892	y	present	1
SPC2_204	2015_Apr_10_1408	LL-Jerry	PME	practice	9	0					1	left	-199.134750572	13.391037392	0.6	1273.40383269	y	present	1
SPC2_204	2015_Apr_10_1408	LL-Jerry	PME	cueing_effect	0	0					0					1080.71072958	u	absent	1
SPC2_204	2015_Apr_10_1408	LL-Jerry	PME	cueing_effect	1	1	sound	left			1	left	-202.070948291	-12.3790290675	0.6	488.037165254	u	absent	0
SPC2_204	2015_Apr_10_1408	LL-Jerry	PME	cueing_effect	2	0					0					703.841157258	y	present	0
SPC2_204	2015_Apr_10_1408	LL-Jerry	PME	cueing_effect	3	1	sound	left			0					456.386070698	y	present	0
