subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	interval	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	14	0					0.1	1	right	195.786707522	17.8424589738	1.0	354.515462182	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	15	1	frame	right	200	0	0.1	1	right	182.337453253	8.02904119388	1.0	531.797759235	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	16	1	frame	left	-200	0	0.1	1	left	-216.052690292	-15.418384423	1.0	178.392021917	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	17	0					0.1	1	right	193.705376273	12.6095213542	1.0	410.990177654	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	18	0					0.1	1	right	214.488578661	17.4430806979	1.0	0.0	 	go	0
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	19	0					0.1	1	left	-191.08483542	-7.04545100469	1.0	269.088851288	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	20	1	sound	left			0.1	0					1336.41672693		nogo	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	21	1	sound	right			0.1	1	right	206.370845685	17.2742905488	1.0	344.804392196	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	22	1	frame	right	200	0	0.1	0					1327.53853593		nogo	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	23	0					0.1	1	right	194.704436426	-7.56364329245	1.0	411.31654568	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	24	1	sound	right			0.1	1	right	214.462555514	-13.1802204124	1.0	502.442291938	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	25	0					0.1	1	right	207.201194824	-15.3016961282	1.0	382.634867914	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	26	1	frame	left	-200	0	0.1	1	left	-193.170030673	-5.12376329547	1.0	369.442942552	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	27	1	sound	right			0.1	1	right	187.710356642	21.7625516666	1.0	335.919572972	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	28	0					0.1	1	left	-213.657427208	-17.9099371005	1.0	473.120358773	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	29	1	frame	left	-200	0	0.1	1	left	-180.396369951	13.4480603046	1.0	398.297745734	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	30	1	sound	right			0.1	1	right	187.6425662	5.04834775571	1.0	346.358631738	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	31	0					0.1	0					1328.93212512		nogo	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	32	0					0.1	1	left	-190.797432024	8.04278475085	1.0	376.83045119	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	33	1	frame	left	-200	0	0.1	1	left	-206.131420464	-22.5153005361	1.0	418.080955744	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	34	1	sound	right			0.1	1	right	177.124748339	11.2164487628	1.0	372.806430794	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	35	1	frame	right	200	0	0.1	1	right	215.757484045	19.2546747973	1.0	412.129537202	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	36	1	frame	left	-200	0	0.1	1	left	-189.542985183	14.583658207	1.0	395.755828358	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	37	1	sound	left			0.1	1	left	-217.216958444	-23.8975171434	1.0	369.68196556	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	38	0					0.1	1	left	-212.393984858	-17.9466534758	1.0	381.203064695	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	39	1	frame	left	-200	0	0.1	0					1328.10236607		nogo	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	40	1	sound	left			0.1	1	left	-206.611770897	7.33607827015	1.0	344.237051904	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	41	1	sound	left			0.1	1	left	-201.463166126	-11.2605145682	1.0	402.347502299	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	42	0					0.1	1	left	-185.894802162	16.4526306109	1.0	459.830951877	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	43	1	sound	right			0.1	1	right	217.929019181	20.3451811955	1.0	479.494065046	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	44	1	sound	left			0.1	1	left	-181.119765297	-4.70155399241	1.0	352.485516109	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	45	1	frame	right	200	0	0.1	1	right	187.877500929	9.58418624051	1.0	449.042521417	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	46	1	frame	left	-200	0	0.1	1	left	-217.658938689	21.671921896	1.0	532.538615167	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	47	1	sound	left			0.1	0					1331.9279151		nogo	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	48	1	sound	right			0.1	1	right	206.76262252	-23.0244695252	1.0	376.784050837	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	49	1	frame	left	-200	0	0.1	1	left	-212.498836607	-23.6191878693	1.0	404.399284162	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	50	1	sound	right			0.1	1	right	200.049876866	11.9057424323	1.0	369.120473973	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	51	1	sound	right			0.1	1	right	189.902499419	-10.2452433594	1.0	393.214299344	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	52	1	sound	left			0.1	0					1327.92027202		nogo	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	53	0					0.1	1	right	207.741116486	-12.3643495617	1.0	190.722604282	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	54	1	frame	right	200	0	0.1	1	right	203.46289081	15.1353573438	1.0	390.873972327	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	55	1	sound	right			0.1	1	right	194.19620276	-1.34598488005	1.0	456.037767231	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	56	0					0.1	1	right	176.870278728	-2.1167595725	1.0	444.039399736	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	57	1	frame	right	200	0	0.1	1	right	183.384761796	4.93316803238	1.0	363.89236711	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	58	0					0.1	1	left	-192.278102363	-20.1692840264	1.0	344.777097926	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	59	0					0.1	1	left	-219.721854041	7.34643894519	1.0	360.346003436	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	60	0					0.1	1	right	221.888872821	-2.59110175681	1.0	384.589559399	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	61	0					0.1	1	right	222.467409939	-23.2084226167	1.0	415.379168466	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	62	1	sound	right			0.1	1	right	211.471300378	-17.7619456285	1.0	336.09698806	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	63	1	frame	right	200	0	0.1	1	right	187.09370921	-14.0440990185	1.0	416.1473196	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	64	0					0.1	1	right	183.875965875	-18.4676301273	1.0	392.216483131	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	65	0					0.1	1	left	-204.538417321	-20.971702388	1.0	348.608495668	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	66	1	sound	right			0.1	1	right	177.140423351	1.63655038749	1.0	360.282835551	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	67	1	sound	left			0.1	1	left	-183.968427203	-7.93379883159	1.0	343.931350857	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	68	0					0.1	1	left	-199.07704009	2.13124555227	1.0	372.667227872	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	69	1	frame	left	-200	0	0.1	1	left	-190.818621691	-21.6109096849	1.0	345.70511803	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	70	1	frame	right	200	0	0.1	1	right	221.953062209	-7.73310419402	1.0	439.838352613	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	71	0					0.1	0					1336.72515675		nogo	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	72	1	frame	right	200	0	0.1	1	right	215.336820743	-23.5341601342	1.0	396.761443466	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	73	1	sound	right			0.1	1	right	195.456855768	5.50329417071	1.0	487.277737819	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	74	1	sound	right			0.1	1	right	193.303702121	21.1315733827	1.0	402.291742153	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	75	0					0.1	1	left	-223.643313542	-1.86146864972	1.0	510.92159003	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	76	1	frame	left	-200	0	0.1	1	left	-184.843014305	1.63071929278	1.0	396.872570738	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	77	0					0.1	1	right	186.073583556	1.67325831636	1.0	430.22671435	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	78	1	sound	right			0.1	1	right	180.112622131	-0.126835476164	1.0	336.267774925	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	79	0					0.1	1	left	-198.536362567	3.7957886154	1.0	454.261270352	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	80	1	sound	left			0.1	1	left	-182.455076669	0.866527355167	1.0	320.953099988	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	81	0					0.1	1	left	-211.273688792	-17.6329182066	1.0	377.770559862	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	82	0					0.1	0					1336.83121577		nogo	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	83	0					0.1	1	right	184.09854725	2.76836575485	1.0	428.132428788	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	84	0					0.1	1	right	216.965805282	-11.1958477188	1.0	404.44295574	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	85	1	sound	right			0.1	1	right	211.253006474	-15.9885438282	1.0	344.174663536	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	86	0					0.1	1	left	-208.754548904	11.5920604448	1.0	351.720873266	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	87	0					0.1	1	left	-187.957846536	11.4681135734	1.0	363.908353262	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	88	1	frame	left	-200	0	0.1	1	left	-186.881351818	0.686279350123	1.0	379.108390771	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	89	0					0.1	0					1338.01229764		nogo	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	90	0					0.1	1	left	-190.454747699	15.8158060822	1.0	367.757298984	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	91	1	sound	right			0.1	0					1328.08715943		nogo	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	92	0					0.1	0					1335.47934704		nogo	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	93	0					0.1	0					1336.57230623		nogo	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	94	1	frame	left	-200	0	0.1	0					1328.58665287		nogo	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	95	0					0.1	1	left	-182.49349852	9.67875623314	1.0	471.146950498	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	96	1	frame	left	-200	0	0.1	1	left	-223.302507196	-8.45844569002	1.0	384.179748595	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	97	1	frame	left	-200	0	0.1	0					1329.19181511		nogo	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	98	0					0.1	1	right	177.614723068	-6.2113177143	1.0	416.036971845	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	99	0					0.1	1	right	206.407757699	-23.6348184162	1.0	391.408558935	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	100	1	sound	right			0.1	1	right	200.227894781	12.0661489128	1.0	452.170885168	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	101	1	sound	left			0.1	0					1336.74153313		nogo	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	102	1	sound	left			0.1	1	left	-219.935255793	10.7494786395	1.0	465.072317049	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	103	0					0.1	1	left	-212.892248687	17.0254715691	1.0	475.414674729	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	104	0					0.1	1	right	177.465899093	19.0695709958	1.0	419.800522737	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	105	0					0.1	1	left	-189.431919573	10.2687031193	1.0	436.495140195	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	106	0					0.1	1	left	-198.31708504	3.41364539832	1.0	416.499811225	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	107	1	sound	left			0.1	1	left	-181.15751647	4.07026787582	1.0	412.512053736	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	108	1	frame	left	-200	0	0.1	1	left	-178.855157731	-15.7513125631	1.0	375.318325125	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	109	0					0.1	1	right	218.875713329	6.19471979694	1.0	403.087577783	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	110	1	frame	left	-200	0	0.1	1	left	-185.633878857	4.55664256266	1.0	369.036250748	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	111	0					0.1	1	right	182.820443517	-17.5965696559	1.0	379.538088106	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	112	1	frame	left	-200	0	0.1	1	left	-213.318056259	8.56907645467	1.0	369.150108658	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	113	1	sound	right			0.1	1	right	204.898278958	-9.86987589205	1.0	369.022993371	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	114	1	sound	left			0.1	0					1337.90194895		nogo	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	115	1	sound	left			0.1	1	left	-206.396968228	4.32468405839	1.0	428.132428788	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	116	1	frame	right	200	0	0.1	1	right	186.129627786	-13.4678740941	1.0	552.807280794	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	117	1	sound	right			0.1	1	right	193.149729251	-18.0155321528	1.0	482.37092793	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	118	0					0.1	1	right	206.004909958	13.4827666195	1.0	457.783458754	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	119	0					0.1	1	right	196.684540567	14.2109126267	1.0	597.396317869	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	120	1	sound	left			0.1	1	left	-203.759517132	-3.64615659747	1.0	386.910390109	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	121	1	sound	left			0.1	1	left	-214.348878299	-15.5761394734	1.0	335.799476132	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	122	1	frame	left	-200	0	0.1	1	left	-205.284872151	17.6686198206	1.0	403.020121157	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	123	1	frame	right	200	0	0.1	1	right	218.638049026	5.81469941812	1.0	402.911721729	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	124	1	frame	right	200	0	0.1	1	right	209.093428984	-2.66809890033	1.0	347.237521783	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	125	1	sound	right			0.1	1	right	204.860878972	-19.5007980567	1.0	411.30523663	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	126	1	sound	right			0.1	0					1336.48652304		nogo	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	127	1	frame	right	200	0	0.1	1	right	206.682219407	7.39956707167	1.0	402.910162695	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	128	1	sound	right			0.1	1	right	195.235202935	-23.6145598291	1.0	404.483897611	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	129	0					0.1	1	right	197.77268909	17.8787136825	1.0	473.604255356	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	130	0					0.1	1	left	-211.486306986	3.24342381524	1.0	434.419572353	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	131	1	frame	right	200	0	0.1	1	right	199.058639292	4.17468547858	1.0	501.428098418	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	132	0					0.1	1	left	-203.324112115	11.787288237	1.0	382.726890035	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	133	1	frame	left	-200	0	0.1	1	left	-179.985489544	-22.1641249753	1.0	358.105886728	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	134	1	frame	left	-200	0	0.1	1	left	-221.038801074	3.12674273058	1.0	385.842387564	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	135	0					0.1	1	right	204.608075768	9.20585119454	1.0	435.917661525	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	136	0					0.1	1	left	-204.160873814	2.51625320004	1.0	402.233644389	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	137	1	sound	left			0.1	1	left	-184.017146771	-13.85151067	1.0	370.236049406	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	138	1	frame	left	-200	0	0.1	1	left	-219.139438211	-16.5533221699	1.0	374.954915605	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	139	1	frame	right	200	0	0.1	1	right	206.185271327	-20.7182834778	1.0	477.701192722	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	140	0					0.1	1	right	215.576341604	16.7418967863	1.0	351.649907418	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	141	1	frame	left	-200	0	0.1	1	left	-185.56916459	-17.0715809216	1.0	72.3329456523	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	142	1	sound	left			0.1	1	left	-202.858024077	-4.01020843116	1.0	418.943078257	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	143	0					0.1	1	left	-211.086432362	8.80609133238	1.0	367.839182727	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	144	1	frame	right	200	0	0.1	1	right	207.080897512	-16.3013483801	1.0	457.530007698	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	145	1	frame	left	-200	0	0.1	1	left	-183.500318895	12.1168580683	1.0	387.004362419	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	146	1	sound	left			0.1	1	left	-220.817966641	19.785118893	1.0	387.244556099	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	147	1	sound	right			0.1	1	right	182.340115972	8.69259236989	1.0	353.822565638	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	148	0					0.1	1	right	199.808691662	17.8069018883	1.0	448.545366526	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	149	1	frame	right	200	0	0.1	0					1335.77101119		nogo	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	150	1	frame	right	200	0	0.1	0					1336.33562177		nogo	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	151	1	frame	right	200	0	0.1	1	right	204.223604626	-3.41969938768	1.0	362.359182909	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	152	1	sound	left			0.1	0					1328.50203849		nogo	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	153	1	sound	right			0.1	0					1328.25989556		nogo	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	154	1	sound	left			0.1	1	left	-194.692641537	-23.2651729727	1.0	436.241299845	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	155	1	frame	right	200	0	0.1	1	right	204.559198565	5.23450183717	1.0	411.447169259	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	156	1	sound	left			0.1	1	left	-180.89687586	-4.32456133891	1.0	391.055678017	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	157	1	frame	left	-200	0	0.1	1	left	-187.469918081	-5.42460538614	1.0	400.567885488	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	158	0					0.1	1	right	218.215266188	0.453045113199	1.0	391.58558473	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	159	1	sound	right			0.1	1	right	221.507753879	-7.16543086474	1.0	489.363444969	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	160	1	sound	right			0.1	1	right	208.750192988	13.7793376814	1.0	390.659513883	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	161	1	frame	right	200	0	0.1	1	right	178.086792626	12.6019091964	1.0	435.870480724	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	162	1	frame	right	200	0	0.1	0					1336.69591229		nogo	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	163	1	frame	right	200	0	0.1	1	right	198.691682847	12.4638536895	1.0	470.913386904	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	164	1	sound	right			0.1	1	right	196.643865568	12.2002200596	1.0	354.215610772	 	go	1
SPC514	2015_Apr_24_1701	LL-Kramer	ns	cueing_effect	165	1	sound	right			0.1	1	right	203.405071613	-18.5476625311	1.0	324.223007075	 	go	1
