subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	practice	0	0					0					1327.74987444		nogo	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	practice	1	0					1	right	220.912707338	-22.5814320091	1.0	1330.08981124		nogo	0
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	practice	2	0					1	right	199.374096967	-2.44877670011	1.0	1242.57125612	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	practice	3	0					0					1304.67414204		nogo	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	practice	4	0					1	left	-195.315540273	12.2290961795	1.0	574.761200696	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	practice	5	0					1	right	219.350606531	-15.9608025221	1.0	1337.00434258		nogo	0
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	practice	6	0					0					1336.89282415		nogo	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	practice	7	0					0					1337.32992923		nogo	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	practice	8	0					1	left	-196.26817807	13.7262651385	1.0	584.410272539	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	practice	9	0					1	left	-180.537022319	-22.8820402506	1.0	584.663723595	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	0	1	frame	left	-200	0	0					1335.23369534		nogo	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	1	1	frame	right	200	0	1	right	184.858852937	17.3084243442	1.0	627.247768454	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	2	1	frame	right	200	0	1	right	214.64435452	-20.6450757244	1.0	716.502267867	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	3	0					1	left	-210.947136936	0.965682763014	1.0	657.547632232	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	4	0					1	right	209.643263861	19.3962170189	1.0	508.493530564	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	5	1	frame	left	-200	0	1	left	-181.564692605	-1.77413678465	1.0	472.719516605	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	6	0					0					1328.16826366		nogo	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	7	0					1	right	181.010606195	-14.11853637	1.0	760.518506169	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	8	0					0					1335.6228401		nogo	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	9	1	frame	right	200	0	1	right	205.864172809	14.2681991718	1.0	0.0	 	go	0
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	10	1	sound	right			1	right	197.416764554	-0.710749902308	1.0	1338.18113478		nogo	0
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	11	1	sound	left			0					0.0	 	go	0
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	12	0					1	left	-213.116143632	-6.50425241072	1.0	1330.0515986		nogo	0
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	13	0					1	left	-190.737774358	-23.3731981048	1.0	0.0	 	go	0
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	14	1	sound	right			0					0.0	 	go	0
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	15	0					0					1336.26894513		nogo	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	16	1	frame	left	-200	0	0					0.0	 	go	0
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	17	0					1	right	203.2663655	21.4078661588	1.0	1323.77927285		nogo	0
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	18	0					1	right	181.399472484	7.48616022285	1.0	543.214358389	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	19	1	sound	left			1	left	-177.200292891	-1.18964070141	1.0	525.107044261	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	20	1	sound	right			1	right	187.167758706	1.84651189801	1.0	0.0	 	go	0
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	21	1	sound	right			1	right	177.417852155	-19.5573710191	1.0	652.72621531	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	22	0					1	left	-198.689297589	-3.98238003974	1.0	1335.5386164		nogo	0
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	23	0					1	left	-196.084701465	11.2206322426	1.0	1021.95352968	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	24	1	sound	left			0					369.371975772	 	go	0
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	25	1	frame	left	-200	0	1	left	-206.52709077	-11.8489266398	1.0	386.674875859	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	26	1	frame	right	200	0	1	right	207.991221845	-22.7808648242	1.0	1324.59382527		nogo	0
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	27	1	frame	right	200	0	1	right	211.518365143	3.61509697892	1.0	526.24913305	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	28	0					1	left	-204.268397732	-3.68902076906	1.0	544.30224793	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	29	0					0					1336.84291365		nogo	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	30	1	frame	left	-200	0	1	left	-213.029253698	-18.2408089258	1.0	456.002283376	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	31	1	frame	left	-200	0	0					1208.95079523	 	go	0
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	32	1	frame	left	-200	0	1	left	-189.343294978	-14.4988008547	1.0	550.126160029	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	33	1	sound	right			1	right	200.443349071	11.9412759057	1.0	494.765458629	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	34	1	sound	left			1	left	-220.508388657	11.5239665331	1.0	662.287554704	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	35	0					0					982.970046811	 	go	0
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	36	1	sound	left			1	left	-204.616818205	1.44924229217	1.0	474.868000951	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	37	1	sound	left			1	left	-207.874774494	-5.86327254681	1.0	452.940596268	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	38	1	frame	right	200	0	1	right	220.978260048	-21.4340245848	1.0	1144.87333084	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	39	1	frame	left	-200	0	1	left	-192.825640863	17.7789739191	1.0	502.981947735	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	40	0					1	right	204.218388018	16.961441568	1.0	461.874156259	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	41	1	sound	left			1	left	-223.318118914	-14.774202274	1.0	0.0	 	go	0
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	42	1	frame	left	-200	0	1	left	-222.301834623	4.23417101086	1.0	532.844705973	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	43	1	sound	right			1	right	213.569264734	14.4968653426	1.0	402.336583473	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	44	1	sound	right			1	right	220.15232761	21.023579327	1.0	527.530035004	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	45	1	sound	right			0					862.004157621	 	go	0
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	46	0					1	right	208.986986316	7.85516385845	1.0	910.574323963	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	47	0					1	left	-216.678413833	-10.6115988766	1.0	488.557470497	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	48	1	sound	right			0					252.305721398	 	go	0
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	49	1	frame	left	-200	0	0					1329.28734645		nogo	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	50	0					1	right	195.678044522	3.81781144715	1.0	493.766081985	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	51	1	frame	left	-200	0	1	left	-209.360491363	-11.4439577835	1.0	465.953936335	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	52	1	sound	right			1	right	221.868239405	-16.5930227854	1.0	587.6326086	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	53	1	sound	left			0					389.144657645	 	go	0
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	54	1	sound	right			1	right	219.855477887	22.7374722883	1.0	522.357296664	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	55	1	frame	right	200	0	0					1336.98835596		nogo	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	56	1	sound	left			1	left	-211.344738296	-14.5572441788	1.0	427.035571542	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	57	0					0					1338.10665924		nogo	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	58	1	sound	left			1	left	-179.425709059	18.4926826709	1.0	536.447218619	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	59	0					1	right	187.125418924	-9.37211442718	1.0	453.242397867	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	60	1	sound	left			1	left	-182.96959772	17.8146207164	1.0	411.363335792	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	61	1	sound	left			1	left	-184.552569202	1.5677941814	1.0	403.314124327	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	62	1	sound	left			1	left	-195.604294452	-13.6967067793	1.0	552.139730193	 	go	1
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	63	1	frame	right	200	0	1	right	217.968202429	22.8666868705	1.0	1330.99326631		nogo	0
SPC_321	2015_Apr_16_1545	LL-Kramer	NS	cueing_effect	64	1	frame	left	-200	0	1	left	-220.178722544	-13.878524231	1.0	461.502558086	 	go	1
