subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	interval	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	31	0					0.1	1	right	209.469261736	-14.3043783884	1.0	372.736724094	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	32	1	frame	right	200	0	0.1	1	right	206.331053121	-2.48559044378	1.0	377.919325605	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	33	0					0.1	1	left	-220.165321882	-16.9809801206	1.0	413.447389379	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	34	0					0.1	1	left	-183.425118703	7.84813582339	1.0	527.350572869	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	35	1	frame	left	-200	0	0.1	1	left	-215.481135666	-0.11081362874	1.0	412.324639037	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	36	0					0.1	1	right	215.043881323	10.8532866671	1.0	437.748702243	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	37	0					0.1	1	left	-190.425721359	12.9182027946	1.0	439.608294517	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	38	1	frame	left	-200	0	0.1	1	left	-221.171136327	11.0526551538	1.0	442.719528452	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	39	1	sound	right			0.1	1	right	194.418455161	12.751375931	1.0	436.993611977	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	40	0					0.1	1	left	-192.455481288	-7.39888993547	1.0	1337.48392574		nogo	0
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	41	1	sound	left			0.1	1	left	-186.171960404	-7.05151041344	1.0	482.422647998	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	42	1	frame	left	-200	0	0.1	1	left	-211.699589895	-23.3567213407	1.0	399.240573868	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	43	0					0.1	1	right	191.054455693	4.81676938122	1.0	700.391158462	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	44	1	frame	right	200	0	0.1	0					1337.624982		nogo	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	45	1	sound	right			0.1	1	right	210.987089191	-12.2323726209	1.0	470.968151465	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	46	0					0.1	1	left	-183.795196654	-4.78331840471	1.0	494.908267632	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	47	0					0.1	0					1345.09871341		nogo	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	48	1	sound	right			0.1	1	right	181.288676548	-8.04799683017	1.0	445.953950286	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	49	1	frame	left	-200	0	0.1	1	left	-197.426631825	9.44876830387	1.0	464.825147763	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	50	1	sound	right			0.1	1	right	212.46953601	1.07356135525	1.0	379.193019122	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	51	0					0.1	1	right	183.650429274	-10.7802892437	1.0	679.279400036	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	52	1	sound	left			0.1	1	left	-196.668332621	-6.12738579848	1.0	394.638167694	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	53	0					0.1	1	right	212.074427491	4.30457077011	1.0	1337.68125437		nogo	0
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	54	1	frame	left	-200	0	0.1	1	left	-177.305271683	20.9060980075	1.0	366.445437074	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	55	1	sound	left			0.1	0					1337.04973012		nogo	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	56	0					0.1	1	right	211.93673489	17.6114756654	1.0	1338.27551641		nogo	0
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	57	1	frame	right	200	0	0.1	1	right	202.185171089	16.5472720314	1.0	407.432133332	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	58	1	sound	right			0.1	1	right	178.005451994	20.6464379653	1.0	550.4743848	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	59	0					0.1	1	right	179.997446795	-3.13103139175	1.0	588.391290978	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	60	1	sound	right			0.1	1	right	203.781493804	17.9512963082	1.0	0.0	 	go	0
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	61	0					0.1	1	left	-217.214165154	0.920249892276	1.0	446.859603748	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	62	1	sound	left			0.1	1	left	-206.49732816	-22.3163248567	1.0	512.78408058	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	63	1	frame	left	-200	0	0.1	1	left	-189.56673856	-14.0511538543	1.0	472.104590386	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	64	1	frame	right	200	0	0.1	1	right	220.825717174	-15.020778482	1.0	901.33969672	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	65	1	sound	right			0.1	0					1337.1751979		nogo	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	66	0					0.1	1	left	-181.348069737	6.89738674453	1.0	653.675880283	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	67	1	frame	left	-200	0	0.1	1	left	-189.520179546	-0.00890258800469	1.0	488.286202773	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	68	1	frame	right	200	0	0.1	0					1326.1982426		nogo	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	69	1	frame	left	-200	0	0.1	0					1337.12120913		nogo	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	70	1	frame	right	200	0	0.1	1	right	176.017956614	-20.7899843196	1.0	360.241219401	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	71	1	sound	right			0.1	1	right	176.257349516	-11.5196798623	1.0	521.341782063	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	72	0					0.1	1	left	-189.575376195	-5.61839302033	1.0	875.570025295	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	73	1	frame	left	-200	0	0.1	1	left	-221.471894727	-18.9969348851	1.0	1331.08200133		nogo	0
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	74	0					0.1	1	right	198.372036208	-8.90501457612	1.0	470.324080437	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	75	1	sound	right			0.1	1	right	220.593752614	-21.9225998344	1.0	453.652001917	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	76	1	frame	left	-200	0	0.1	1	left	-202.715876053	0.758101189974	1.0	312.158716843	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	77	1	sound	left			0.1	1	left	-178.280629725	3.47577941347	1.0	464.82552588	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	78	0					0.1	1	right	183.94088827	-18.3725305836	1.0	553.483722731	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	79	1	sound	left			0.1	1	left	-216.380080381	-21.8343207873	1.0	534.879053012	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	80	1	sound	right			0.1	1	right	177.044513587	-11.0148627724	1.0	416.489807889	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	81	0					0.1	0					1329.78891581		nogo	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	82	1	sound	right			0.1	1	right	200.628569472	-3.51859492354	1.0	487.760376185	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	83	0					0.1	1	right	205.036799516	16.4399112635	1.0	511.306975037	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	84	1	frame	right	200	0	0.1	1	right	187.7558213	14.3986161077	1.0	477.306583896	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	85	1	frame	right	200	0	0.1	1	right	214.067008214	4.97861462684	1.0	478.69851999	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	86	0					0.1	1	right	176.750939032	9.00429519968	1.0	566.701240838	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	87	0					0.1	1	right	193.167191793	18.1912665925	1.0	520.192796364	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	88	1	sound	left			0.1	1	left	-183.159448589	0.548681049317	1.0	512.369275093	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	89	1	frame	left	-200	0	0.1	1	left	-216.596327375	3.82174210989	1.0	404.336109757	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	90	1	sound	left			0.1	0					1329.37487029		nogo	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	91	0					0.1	0					1331.94164932		nogo	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	92	1	frame	left	-200	0	0.1	1	left	-215.235662736	16.4524299887	1.0	462.181568146	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	93	1	sound	right			0.1	0					1337.03794517		nogo	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	94	1	sound	left			0.1	1	left	-222.503654127	-5.85647915433	1.0	464.253313839	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	95	0					0.1	1	left	-190.233153208	-6.43751568645	1.0	587.850635871	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	96	1	sound	right			0.1	0					1337.30104566		nogo	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	97	0					0.1	1	right	212.747027629	-22.7150015764	1.0	670.598134398	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	98	1	sound	right			0.1	1	right	216.859079653	22.6725914936	1.0	594.71071139	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	99	1	sound	left			0.1	1	left	-195.775048531	20.170463728	1.0	729.908909649	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	100	0					0.1	1	right	221.666753771	10.3395740851	1.0	469.567470253	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	101	1	sound	right			0.1	1	right	185.396238661	-2.05454089296	1.0	519.436184317	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	102	0					0.1	0					1338.70857395		nogo	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	103	0					0.1	1	right	182.5222124	13.9164072372	1.0	469.784187153	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	104	1	frame	left	-200	0	0.1	1	left	-199.162705221	0.0601997333187	1.0	379.669036716	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	105	1	sound	right			0.1	1	right	221.554871376	-3.48664368464	1.0	505.444945768	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	106	1	frame	left	-200	0	0.1	1	left	-179.5642633	-3.29055920261	1.0	388.485278934	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	107	1	frame	left	-200	0	0.1	1	left	-219.725529138	12.9386075688	1.0	495.691113174	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	108	1	sound	right			0.1	1	right	185.37202735	5.16761946682	1.0	478.789770976	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	109	0					0.1	1	right	220.425782406	-5.6634573159	1.0	519.63959448	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	110	0					0.1	1	right	210.653230482	8.70906734042	1.0	512.068530545	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	111	1	sound	right			0.1	1	right	196.481248861	-15.9827028435	1.0	470.759417862	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	112	0					0.1	1	left	-184.073292452	-12.5484653288	1.0	662.888675928	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	113	1	sound	right			0.1	1	right	199.27188705	-15.2055598023	1.0	337.805580348	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	114	0					0.1	1	right	213.538875624	9.81071989227	1.0	545.338926837	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	115	1	frame	left	-200	0	0.1	0					1337.89150789		nogo	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	116	1	sound	right			0.1	1	right	205.800609909	18.2020975139	1.0	562.157385051	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	117	0					0.1	1	right	187.390962239	-21.8022367597	1.0	695.487625897	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	118	0					0.1	1	right	198.21027147	-3.74399947098	1.0	1329.40376736		nogo	0
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	119	0					0.1	1	left	-208.219178285	8.17486056677	1.0	586.169360206	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	120	0					0.1	1	right	191.067107602	-21.913695019	1.0	407.34240599	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	121	0					0.1	1	left	-204.963110014	13.6162859131	1.0	450.892839581	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	122	1	frame	right	200	0	0.1	1	right	215.487747622	-6.69347497406	1.0	404.136121273	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	123	1	frame	right	200	0	0.1	1	right	210.201515627	-10.1680268757	1.0	437.548333779	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	124	1	frame	left	-200	0	0.1	1	left	-209.334843113	19.3989304032	1.0	387.930937111	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	125	1	sound	right			0.1	0					1329.84746993		nogo	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	126	1	sound	left			0.1	1	left	-178.465649266	-22.6562426097	1.0	504.3457672	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	127	1	sound	left			0.1	1	left	-202.598684906	13.8480598064	1.0	429.727854207	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	128	0					0.1	1	right	180.852537732	-16.2324729877	1.0	643.633469939	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	129	1	frame	right	200	0	0.1	1	right	205.128504611	-12.3986618571	1.0	446.655813605	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	130	1	sound	left			0.1	1	left	-218.393748862	0.578027509329	1.0	490.157200024	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	131	1	sound	right			0.1	0					1331.19720221		nogo	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	132	1	frame	left	-200	0	0.1	1	left	-201.983368582	18.5600620192	1.0	419.790765271	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	133	0					0.1	1	right	201.077653196	3.362751021	1.0	477.710744366	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	134	1	frame	left	-200	0	0.1	1	left	-195.189909143	5.52883778052	1.0	425.03648065	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	135	0					0.1	1	right	206.320732873	20.4724312071	1.0	429.017627612	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	136	0					0.1	1	right	202.618894113	4.85687774509	1.0	1325.17358474		nogo	0
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	137	1	sound	left			0.1	1	left	-182.985366532	-12.2289503052	1.0	403.132373467	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	138	1	sound	right			0.1	1	right	197.128499002	21.09486587	1.0	477.636983618	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	139	1	sound	right			0.1	1	right	190.494054087	-2.08695183234	1.0	1166.10864922	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	140	0					0.1	1	left	-182.371223905	-18.1956401797	1.0	629.914460704	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	141	1	frame	right	200	0	0.1	1	right	183.504908213	-7.15490855486	1.0	419.96299848	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	142	0					0.1	1	left	-183.935924005	-0.149521552911	1.0	686.604849994	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	143	1	sound	left			0.1	1	left	-189.80519	-17.4197375991	1.0	462.78077364	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	144	1	frame	left	-200	0	0.1	1	left	-214.877537528	2.88177989081	1.0	393.746582791	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	145	1	sound	left			0.1	1	left	-189.966736697	14.1625005693	1.0	403.971111402	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	146	1	sound	right			0.1	0					1329.45395447		nogo	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	147	1	frame	left	-200	0	0.1	1	left	-196.94597853	2.88109182773	1.0	501.157350838	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	148	1	sound	right			0.1	1	right	184.749481344	-22.0340316285	1.0	562.985856086	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	149	0					0.1	1	right	194.561987294	21.4711710819	1.0	1338.85837533		nogo	0
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	150	1	sound	right			0.1	1	right	199.356466518	-12.0670046338	1.0	482.634805143	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	151	1	sound	right			0.1	1	right	199.062170973	-16.3307967801	1.0	445.347139612	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	152	1	sound	left			0.1	0					1331.11697994		nogo	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	153	1	frame	left	-200	0	0.1	1	left	-210.930387171	15.2177875804	1.0	491.738481447	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	154	1	frame	right	200	0	0.1	1	right	184.274800834	7.5920227958	1.0	412.6512371	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	155	1	frame	left	-200	0	0.1	1	left	-205.787097447	-16.8854456423	1.0	487.536814064	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	156	0					0.1	0					1338.52645382		nogo	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	157	1	frame	left	-200	0	0.1	1	left	-196.882288455	12.8276438356	1.0	432.06384778	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	158	1	frame	left	-200	0	0.1	1	left	-187.15962897	7.65505157459	1.0	453.0816935	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	159	1	sound	right			0.1	0					1330.69380932		nogo	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	160	1	sound	right			0.1	0					1329.79005761		nogo	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	161	1	frame	left	-200	0	0.1	1	left	-205.872458112	-3.39238525614	1.0	505.83351776	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	162	0					0.1	0					1331.67208172		nogo	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	163	1	frame	right	200	0	0.1	0					1332.11616427		nogo	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	164	0					0.1	1	right	179.440915457	0.625444230745	1.0	589.789312333	 	go	1
SPC506	2015_Apr_24_1345	LL-Jerry	wr	cueing_effect	165	0					0.1	1	right	212.668910045	17.799041021	1.0	685.984732583	 	go	1
