subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	practice	0	0					1	left	-218.132180454	-3.79820037659	1.0	680.231490172	 	go	1
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	practice	1	0					1	right	198.668361417	-12.7573260951	1.0	510.149539914	 	go	1
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	practice	2	0					1	left	-196.436878914	-10.3515379398	1.0	412.495676894	 	go	1
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	practice	3	0					0					1330.07031493		nogo	1
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	practice	4	0					1	right	210.226990922	-17.1375510632	1.0	429.368489888	 	go	1
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	practice	5	0					1	right	192.757712885	-15.1621381662	1.0	487.763973884	 	go	1
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	practice	6	0					1	right	189.342317101	12.4137303034	1.0	406.064261682	 	go	1
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	practice	7	0					1	right	193.317098568	14.5902048485	1.0	349.778659176	 	go	1
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	practice	8	0					1	left	-219.261411963	-0.399576079485	1.0	0.0	 	go	0
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	practice	9	0					1	left	-194.297110137	-21.5523731327	1.0	435.808093287	 	go	1
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	cueing_effect	0	0					1	right	188.752915905	-7.69163545932	1.0	451.573520433	 	go	1
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	cueing_effect	1	1	frame	left	-200	0	1	left	-193.47733517	-15.2054782171	1.0	535.872469656	 	go	1
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	cueing_effect	2	1	sound	left			1	left	-221.953616107	-19.0836145174	1.0	350.586193148	 	go	1
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	cueing_effect	3	1	frame	left	-200	0	1	left	-218.858935436	18.2403188278	1.0	421.833588742	 	go	1
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	cueing_effect	4	0					1	left	-185.667673702	14.0724400976	1.0	456.238187384	 	go	1
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	cueing_effect	5	1	sound	right			1	right	201.740299752	2.42187673676	1.0	344.240561593	 	go	1
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	cueing_effect	6	1	sound	left			1	left	-194.248445603	-13.337215103	1.0	331.546179485	 	go	1
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	cueing_effect	7	0					1	left	-209.765075484	21.2771636618	1.0	469.751801342	 	go	1
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	cueing_effect	8	1	frame	right	200	0	1	right	189.529879216	-23.3631908652	1.0	400.629104115	 	go	1
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	cueing_effect	9	0					0					1338.14253239		nogo	1
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	cueing_effect	10	1	frame	right	200	0	0					1324.42459837		nogo	1
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	cueing_effect	11	1	sound	right			1	right	194.329142805	2.9308970017	1.0	428.011162672	 	go	1
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	cueing_effect	12	1	frame	left	-200	0	1	left	-190.091822493	20.1809327214	1.0	426.200353075	 	go	1
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	cueing_effect	13	0					1	right	211.70112681	-3.51847395181	1.0	422.593551688	 	go	1
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	cueing_effect	14	0					1	left	-183.198923634	6.04474190567	1.0	535.080922768	 	go	1
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	cueing_effect	15	1	sound	left			1	left	-208.382827583	-8.84471453937	1.0	336.449089926	 	go	1
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	cueing_effect	16	1	sound	left			0					120.042158756	 	go	0
SPC3_301	2015_Apr_15_1138	LL-Kramer	AO	cueing_effect	17	1	sound	left			1	left	-179.116122177	-7.56830136516	1.0	457.693385892	 	go	1
