subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	316	1	frame	left	-200	0	1	left	-210.902017493	-3.72496829871	1.0	548.503026686	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	317	1	frame	left	-200	0	1	left	-182.412923005	-18.7145021683	1.0	653.228106923	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	318	0					1	left	-178.159821475	-19.6004634345	1.0	462.369904271	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	319	0					1	right	202.5669818	15.4088742708	1.0	405.060236721	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	320	1	frame	right	200	0	1	right	215.512310493	18.9075820901	1.0	454.871641021	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	321	0					1	right	198.123099138	17.4101108593	1.0	621.347011271	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	322	0					1	right	178.133959462	-11.4755038931	1.0	486.704284194	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	323	1	sound	left			1	left	-209.962634202	9.34311810346	1.0	491.877148874	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	324	1	frame	left	-200	0	0					1345.28590979		nogo	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	325	0					1	right	194.005968942	12.1062773703	1.0	645.232804585	 	go	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	326	1	frame	left	-200	0	0					1329.33413124		nogo	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	327	0					0					1331.67140228		nogo	1
SPC_327	2015_Apr_16_1623	LL-Elaine	NS	cueing_effect	328	1	frame	left	-200	0	1	left	-206.033862214	0.553295699692	1.0	477.092401459	 	go	1
