subj_id	date	computer	experimenter	part	trial_ix	cue_present	cue_type	cue_loc	cue_pos_x	cue_pos_y	target_present	target_loc	target_pos_x	target_pos_y	target_opacity	rt	key	response	is_correct
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	20	0					1	right	188.465033002	-4.82671676247	1.0	1468.41310989	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	21	0					1	left	-191.728077301	-15.9071981494	1.0	664.897364099	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	22	0					1	right	181.584472831	15.2204492794	1.0	1276.47765307	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	23	0					1	right	191.672224368	-17.7266540855	1.0	2069.1795554		timeout	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	24	0					1	right	211.068988913	-2.5426356964	1.0	1177.19734134	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	25	0					1	right	194.7125608	-0.474321477397	1.0	1094.06005032	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	26	0					0					1288.90323173	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	27	0					1	left	-204.976454047	8.05237432689	1.0	571.135457605	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	28	0					1	left	-215.674574347	-19.6796329268	1.0	1264.58198531	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	29	0					1	right	188.180763029	-23.6181334192	1.0	1301.61558557	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	30	0					1	left	-221.903041949	20.5935008877	1.0	801.920146681	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	31	0					1	left	-205.685453719	-2.74532679717	1.0	1012.57666713	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	32	0					0					1685.44652779	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	33	0					1	right	214.79868813	-22.4573189922	1.0	1502.3787301	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	34	0					1	right	221.840189401	22.6683493734	1.0	1027.33935369	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	35	0					1	right	222.683812021	-15.1724093545	1.0	1230.15723145	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	36	0					1	left	-203.292884846	-19.1658433896	1.0	900.308961514	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	37	0					1	right	180.412671283	-22.6186806873	1.0	1053.94490017	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	38	0					1	right	176.114227054	-10.0527375066	1.0	642.073435709	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	39	0					1	right	185.874106133	14.4527692616	1.0	1141.96103625	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	40	0					1	right	222.394273049	-12.6129404758	1.0	727.670685388	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	41	0					1	left	-187.814786121	16.3957513002	1.0	1661.47036431	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	42	0					1	left	-195.495483305	-11.5642581445	1.0	527.330002282	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	43	0					1	right	206.329770392	19.4143834869	1.0	400.414026808	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	44	0					1	left	-178.135920019	10.6396166592	1.0	456.667064223	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	45	0					1	right	192.853098739	-3.6122255668	1.0	1117.40178755	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	46	0					1	right	180.585208974	15.8199962934	1.0	755.927939434	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	47	0					0					1852.07902826	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	48	0					1	right	208.928631541	6.914602991	1.0	844.561998732	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	49	0					0					500.254320446	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	50	0					0					1094.33435742	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	51	0					1	left	-208.379314112	20.7474504237	1.0	586.121109314	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	52	0					1	right	200.334923536	-20.8648154881	1.0	452.258354053	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	53	0					1	right	206.920151255	-9.53512209764	1.0	689.313958399	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	54	0					1	right	191.065047981	-3.46128215557	1.0	521.554893348	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	55	0					1	left	-205.045023118	14.9733559219	1.0	435.967545025	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	56	0					1	right	185.970305546	-13.698900883	1.0	708.793398924	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	57	0					1	right	184.204123216	16.9740871035	1.0	460.34159977	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	58	0					1	left	-191.294294025	-2.73603335125	1.0	649.612468667	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	59	0					0					708.409076557	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	60	0					1	right	192.985332256	16.216931429	1.0	536.053174641	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	61	0					1	right	222.038087912	-2.28688022205	1.0	666.902956553	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	62	0					1	left	-206.15308264	13.5679316911	1.0	579.275544267	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	63	0					1	left	-189.795499722	7.81106765448	1.0	911.911620293	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	64	0					1	left	-184.873794571	8.38621350679	1.0	769.092459697	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	65	0					1	left	-181.356875675	-0.753265920304	1.0	787.371991668	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	66	0					0					719.273527618	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	67	0					0					535.67251889	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	68	0					1	right	211.443534746	8.68785992484	1.0	552.292275708	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	69	0					1	right	219.81193234	15.0593442685	1.0	554.729864933	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	70	0					1	right	185.260151779	5.87125256179	1.0	319.642814808	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	71	0					0					352.2112309	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	72	0					1	left	-182.200659504	-19.425135396	1.0	423.242356163	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	73	0					0					1045.85028626	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	74	0					1	left	-192.476411592	2.47951067821	1.0	494.493146893	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	75	0					0					1086.03768051	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	76	0					1	left	-181.091560825	-11.8436097971	1.0	421.117213089	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	77	0					0					1512.3381163	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	78	0					1	right	219.959264679	14.1081893017	1.0	1610.71116244	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	79	0					1	left	-191.907757354	-4.2156598396	1.0	2002.48012878	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	80	0					1	right	202.147342998	12.5378126821	1.0	1085.112812	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	81	0					1	left	-194.070589939	-23.8266179007	1.0	598.241210449	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	82	0					1	right	221.241861604	11.9596323364	1.0	1116.11569999	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	83	0					1	right	213.449472348	18.6134199981	1.0	943.912353832	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	84	0					1	left	-193.637168333	-6.77357841582	1.0	536.379188765	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	85	0					1	left	-198.615086832	2.67218987406	1.0	744.43309661	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	86	0					1	left	-222.953562889	-3.22978912992	1.0	568.999679293	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	87	0					1	right	204.687459185	13.6011154275	1.0	669.589181896	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	88	0					0					810.807609465	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	89	0					1	right	187.131796863	-15.3247605713	1.0	1069.27416893	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	90	0					1	left	-220.270625542	11.9631345878	1.0	502.505982295	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	91	0					0					577.990556601	u	absent	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	92	0					1	left	-217.907308029	-15.7098315603	1.0	494.478111155	y	present	1
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	93	0					1	right	190.876324034	1.67391710128	1.0	727.200550027	u	absent	0
SPC1_106	2015_Apr_09_1631	LL-George	PME	calibration	94	0					1	left	-210.557319758	18.0948453081	1.0	381.808480248	y	present	1
